paddle_left_x,paddle_left_y,ball_x,ball_y,paddle_right_x,paddle_right_y,frame
0,7,23,11,23,1,63037
0,7,1,12,23,1,63040
0,7,2,12,23,1,63043
0,7,3,12,23,1,63046
0,7,4,12,23,1,63049
0,7,5,12,23,1,63052
0,7,6,12,23,1,63055
0,7,7,12,23,1,63058
0,7,8,12,23,1,63061
0,7,9,12,23,1,63064
0,7,10,12,23,1,63067
0,7,11,12,23,1,63070
0,7,12,12,23,1,63073
0,7,13,12,23,1,63076
0,7,14,12,23,1,63079
0,7,15,12,23,1,63082
0,7,16,12,23,1,63085
0,7,17,12,23,1,63088
0,7,18,12,23,1,63091
0,7,19,12,23,1,63094
0,7,20,12,23,1,63097
0,7,21,12,23,1,63100
0,7,22,12,23,1,63103
0,7,23,12,23,1,63106
0,7,0,13,23,1,63109
0,7,1,13,23,1,63112
0,7,2,13,23,1,63115
0,7,3,13,23,1,63118
0,7,4,13,23,1,63121
0,7,5,13,23,1,63124
0,7,6,13,23,1,63127
0,7,7,13,23,1,63130
0,7,8,13,23,1,63133
0,7,9,13,23,1,63136
0,7,10,13,23,1,63139
0,7,11,13,23,1,63142
0,7,12,13,23,1,63145
0,7,13,13,23,1,63148
0,7,14,13,23,1,63151
0,7,15,13,23,1,63154
0,7,16,13,23,1,63157
0,7,17,13,23,1,63160
0,7,18,13,23,1,63163
0,7,19,13,23,1,63166
0,7,20,13,23,1,63169
0,7,21,13,23,1,63172
0,7,22,13,23,1,63175
0,7,23,13,23,1,63178
0,7,0,0,23,2,63181
0,7,1,0,23,2,63184
0,7,2,0,23,2,63187
0,7,3,0,23,2,63190
0,7,4,0,23,2,63193
0,7,5,0,23,2,63196
0,7,6,0,23,2,63199
0,7,7,0,23,2,63202
0,7,8,0,23,2,63205
0,7,9,0,23,2,63208
0,7,10,0,23,2,63211
0,7,11,0,23,2,63214
0,7,12,0,23,2,63217
0,7,13,0,23,2,63220
0,7,14,0,23,2,63223
0,7,15,0,23,2,63226
0,7,16,0,23,2,63229
0,7,17,0,23,2,63232
0,7,18,0,23,2,63235
0,7,19,0,23,2,63238
0,7,20,0,23,2,63241
0,7,21,0,23,2,63244
0,7,22,0,23,2,63247
0,7,23,0,23,2,63250
0,7,0,1,23,2,63253
0,7,1,1,23,2,63256
0,7,2,1,23,2,63259
0,7,3,1,23,2,63262
0,7,4,1,23,2,63265
0,7,5,1,23,2,63268
0,7,6,1,23,2,63271
0,7,7,1,23,2,63274
0,7,8,1,23,2,63277
0,7,9,1,23,2,63280
0,7,10,1,23,2,63283
0,7,11,1,23,2,63286
0,7,12,1,23,2,63289
0,7,13,1,23,2,63292
0,7,14,1,23,2,63295
0,7,15,1,23,2,63298
0,7,16,1,23,2,63301
0,7,17,1,23,2,63304
0,7,18,1,23,2,63307
0,7,19,1,23,2,63310
0,7,20,1,23,2,63313
0,7,21,1,23,2,63316
0,7,22,1,23,2,63319
0,7,23,1,23,2,63322
0,7,0,2,23,2,63325
0,7,1,2,23,2,63328
0,7,2,2,23,2,63331
0,7,3,2,23,2,63334
0,7,4,2,23,2,63337
0,7,5,2,23,2,63340
0,7,6,2,23,2,63343
0,7,7,2,23,2,63346
0,7,8,2,23,2,63349
0,7,9,2,23,2,63352
0,7,10,2,23,2,63355
0,7,11,2,23,2,63358
0,7,12,2,23,2,63361
0,7,13,2,23,2,63364
0,7,14,2,23,2,63367
0,7,15,2,23,2,63370
0,7,16,2,23,2,63373
0,7,17,2,23,2,63376
0,7,18,2,23,2,63379
0,7,19,2,23,2,63382
0,7,20,2,23,2,63385
0,7,21,2,23,2,63388
0,7,22,2,23,2,63391
0,7,0,3,23,2,63394
0,7,1,3,23,2,63397
0,7,2,3,23,2,63400
0,7,3,3,23,2,63403
0,7,4,3,23,2,63406
0,7,5,3,23,2,63409
0,7,6,3,23,2,63412
0,7,7,3,23,2,63415
0,7,8,3,23,2,63418
0,7,9,3,23,2,63421
0,7,10,3,23,2,63424
0,7,11,3,23,2,63427
0,7,12,3,23,2,63430
0,7,13,3,23,2,63433
0,7,14,3,23,2,63436
0,7,15,3,23,2,63439
0,7,16,3,23,2,63442
0,7,17,3,23,2,63445
0,7,18,3,23,2,63448
0,7,19,3,23,2,63451
0,7,20,3,23,2,63454
0,7,21,3,23,2,63457
0,7,22,3,23,2,63460
0,7,0,4,23,2,63463
0,7,1,4,23,2,63466
0,7,2,4,23,2,63469
0,7,3,4,23,2,63472
0,7,4,4,23,2,63475
0,7,5,4,23,2,63478
0,7,6,4,23,2,63481
0,7,7,4,23,2,63484
0,7,8,4,23,2,63487
0,7,9,4,23,2,63490
0,7,10,4,23,2,63493
0,7,11,4,23,2,63496
0,7,12,4,23,2,63499
0,7,13,4,23,2,63502
0,7,14,4,23,2,63505
0,7,15,4,23,2,63508
0,7,16,4,23,2,63511
0,7,17,4,23,2,63514
0,7,18,4,23,2,63517
0,7,19,4,23,2,63520
0,7,20,4,23,2,63523
0,7,21,4,23,2,63526
0,7,22,4,23,2,63529
0,7,0,5,23,2,63532
0,7,1,5,23,2,63535
0,7,2,5,23,2,63538
0,7,3,5,23,2,63541
0,7,4,5,23,2,63544
0,7,5,5,23,2,63547
0,7,6,5,23,2,63550
0,7,7,5,23,2,63553
0,7,8,5,23,2,63556
0,7,9,5,23,2,63559
0,7,10,5,23,2,63562
0,7,11,5,23,2,63565
0,7,12,5,23,2,63568
0,7,13,5,23,2,63571
0,7,14,5,23,2,63574
0,7,15,5,23,2,63577
0,7,16,5,23,2,63580
0,7,17,5,23,2,63583
0,7,18,5,23,2,63586
0,7,19,5,23,2,63589
0,7,20,5,23,2,63592
0,7,21,5,23,2,63595
0,7,22,5,23,2,63598
0,7,0,6,23,2,63601
0,7,1,6,23,2,63604
0,7,2,6,23,2,63607
0,7,3,6,23,2,63610
0,7,4,6,23,2,63613
0,7,5,6,23,2,63616
0,7,6,6,23,2,63619
0,7,7,6,23,2,63622
0,7,8,6,23,2,63625
0,7,9,6,23,2,63628
0,7,10,6,23,2,63631
0,7,11,6,23,2,63634
0,7,12,6,23,2,63637
0,7,13,6,23,2,63640
0,7,14,6,23,2,63643
0,7,15,6,23,2,63646
0,7,16,6,23,2,63649
0,7,17,6,23,2,63652
0,7,18,6,23,2,63655
0,7,19,6,23,2,63658
0,7,20,6,23,2,63661
0,7,21,6,23,2,63664
0,7,22,6,23,2,63667
0,7,1,7,23,2,63670
0,7,2,7,23,2,63673
0,7,3,7,23,2,63676
0,7,4,7,23,2,63679
0,7,5,7,23,2,63682
0,7,6,7,23,2,63685
0,7,7,7,23,2,63688
0,7,8,7,23,2,63691
0,7,9,7,23,2,63694
0,7,10,7,23,2,63697
0,7,11,7,23,2,63700
0,7,12,7,23,2,63703
0,7,13,7,23,2,63706
0,7,14,7,23,2,63709
0,7,15,7,23,2,63712
0,7,16,7,23,2,63715
0,7,17,7,23,2,63718
0,7,18,7,23,2,63721
0,7,19,7,23,2,63724
0,7,20,7,23,2,63727
0,7,21,7,23,2,63730
0,7,22,7,23,2,63733
0,7,1,8,23,2,63736
0,7,2,8,23,2,63739
0,7,3,8,23,2,63742
0,7,4,8,23,2,63745
0,7,5,8,23,2,63748
0,7,6,8,23,2,63751
0,7,7,8,23,2,63754
0,7,8,8,23,2,63757
0,7,9,8,23,2,63760
0,7,10,8,23,2,63763
0,7,11,8,23,2,63766
0,7,12,8,23,2,63769
0,7,13,8,23,2,63772
0,7,14,8,23,2,63775
0,7,15,8,23,2,63778
0,7,16,8,23,2,63781
0,7,17,8,23,2,63784
0,7,18,8,23,2,63787
0,7,19,8,23,2,63790
0,7,20,8,23,2,63793
0,7,21,8,23,2,63796
0,7,22,8,23,2,63799
0,7,23,8,23,2,63802
0,7,1,9,23,2,63805
0,7,2,9,23,2,63808
0,7,3,9,23,2,63811
0,7,4,9,23,2,63814
0,7,5,9,23,2,63817
0,7,6,9,23,2,63820
0,7,7,9,23,2,63823
0,7,8,9,23,2,63826
0,7,9,9,23,2,63829
0,7,10,9,23,2,63832
0,7,11,9,23,2,63835
0,7,12,9,23,2,63838
0,7,13,9,23,2,63841
0,7,14,9,23,2,63844
0,7,15,9,23,2,63847
0,7,16,9,23,2,63850
0,7,17,9,23,2,63853
0,7,18,9,23,2,63856
0,7,19,9,23,2,63859
0,7,20,9,23,2,63862
0,7,21,9,23,2,63865
0,7,22,9,23,2,63868
0,7,23,9,23,2,63871
0,7,1,10,23,2,63874
0,7,2,10,23,2,63877
0,7,3,10,23,2,63880
0,7,4,10,23,2,63883
0,7,5,10,23,2,63886
0,7,6,10,23,2,63889
0,7,7,10,23,2,63892
0,7,8,10,23,2,63895
0,7,9,10,23,2,63898
0,7,10,10,23,2,63901
0,7,11,10,23,2,63904
0,7,12,10,23,2,63907
0,7,13,10,23,2,63910
0,7,14,10,23,2,63913
0,7,15,10,23,2,63916
0,7,16,10,23,2,63919
0,7,17,10,23,2,63922
0,7,18,10,23,2,63925
0,7,19,10,23,2,63928
0,7,20,10,23,2,63931
0,7,21,10,23,2,63934
0,7,22,10,23,2,63937
0,7,23,10,23,2,63940
0,7,1,11,23,2,63943
0,7,2,11,23,2,63946
0,7,3,11,23,2,63949
0,7,4,11,23,2,63952
0,7,5,11,23,2,63955
0,7,6,11,23,2,63958
0,7,7,11,23,2,63961
0,7,8,11,23,2,63964
0,7,9,11,23,2,63967
0,7,10,11,23,2,63970
0,7,11,11,23,2,63973
0,7,12,11,23,2,63976
0,7,13,11,23,2,63979
0,7,14,11,23,2,63982
0,7,15,11,23,2,63985
0,7,16,11,23,2,63988
0,7,17,11,23,2,63991
0,7,18,11,23,2,63994
0,7,19,11,23,2,63997
0,7,20,11,23,2,64000
0,7,21,11,23,2,64003
0,7,22,11,23,2,64006
0,7,23,11,23,2,64009
0,7,1,12,23,2,64012
0,7,2,12,23,2,64015
0,7,3,12,23,2,64018
0,7,4,12,23,2,64021
0,7,5,12,23,2,64024
0,7,6,12,23,2,64027
0,7,7,12,23,2,64030
0,7,8,12,23,2,64033
0,7,9,12,23,2,64036
0,7,10,12,23,2,64039
0,7,11,12,23,2,64042
0,7,12,12,23,2,64045
0,7,13,12,23,2,64048
0,7,14,12,23,2,64051
0,7,15,12,23,2,64054
0,7,16,12,23,2,64057
0,7,17,12,23,2,64060
0,7,18,12,23,2,64063
0,7,19,12,23,2,64066
0,7,20,12,23,2,64069
0,7,21,12,23,2,64072
0,7,22,12,23,2,64075
0,7,23,12,23,2,64078
0,7,0,13,23,2,64081
0,7,1,13,23,2,64084
0,7,2,13,23,2,64087
0,7,3,13,23,2,64090
0,7,4,13,23,2,64093
0,7,5,13,23,2,64096
0,7,6,13,23,2,64099
0,7,7,13,23,2,64102
0,7,8,13,23,2,64105
0,7,9,13,23,2,64108
0,7,10,13,23,2,64111
0,7,11,13,23,2,64114
0,7,12,13,23,2,64117
0,7,13,13,23,2,64120
0,7,14,13,23,2,64123
0,7,15,13,23,2,64126
0,7,16,13,23,2,64129
0,7,17,13,23,2,64132
0,7,18,13,23,2,64135
0,7,19,13,23,2,64138
0,7,20,13,23,2,64141
0,7,21,13,23,2,64144
0,7,22,13,23,2,64147
0,7,23,13,23,2,64150
0,7,0,0,23,3,64153
0,7,1,0,23,3,64156
0,7,2,0,23,3,64159
0,7,3,0,23,3,64162
0,7,4,0,23,3,64165
0,7,5,0,23,3,64168
0,7,6,0,23,3,64171
0,7,7,0,23,3,64174
0,7,8,0,23,3,64177
0,7,9,0,23,3,64180
0,7,10,0,23,3,64183
0,7,11,0,23,3,64186
0,7,12,0,23,3,64189
0,7,13,0,23,3,64192
0,7,14,0,23,3,64195
0,7,15,0,23,3,64198
0,7,16,0,23,3,64201
0,7,17,0,23,3,64204
0,7,18,0,23,3,64207
0,7,19,0,23,3,64210
0,7,20,0,23,3,64213
0,7,21,0,23,3,64216
0,7,22,0,23,3,64219
0,7,23,0,23,3,64222
0,7,0,1,23,3,64225
0,7,1,1,23,3,64228
0,7,2,1,23,3,64231
0,7,3,1,23,3,64234
0,7,4,1,23,3,64237
0,7,5,1,23,3,64240
0,7,6,1,23,3,64243
0,7,7,1,23,3,64246
0,7,8,1,23,3,64249
0,7,9,1,23,3,64252
0,7,10,1,23,3,64255
0,7,11,1,23,3,64258
0,7,12,1,23,3,64261
0,7,13,1,23,3,64264
0,7,14,1,23,3,64267
0,7,15,1,23,3,64270
0,7,16,1,23,3,64273
0,7,17,1,23,3,64276
0,7,18,1,23,3,64279
0,7,19,1,23,3,64282
0,7,20,1,23,3,64285
0,7,21,1,23,3,64288
0,7,22,1,23,3,64291
0,7,23,1,23,3,64294
0,7,0,2,23,3,64297
0,7,1,2,23,3,64300
0,7,2,2,23,3,64303
0,7,3,2,23,3,64306
0,7,4,2,23,3,64309
0,7,5,2,23,3,64312
0,7,6,2,23,3,64315
0,7,7,2,23,3,64318
0,7,8,2,23,3,64321
0,7,9,2,23,3,64324
0,7,10,2,23,3,64327
0,7,11,2,23,3,64330
0,7,12,2,23,3,64333
0,7,13,2,23,3,64336
0,7,14,2,23,3,64339
0,7,15,2,23,3,64342
0,7,16,2,23,3,64345
0,7,17,2,23,3,64348
0,7,18,2,23,3,64351
0,7,19,2,23,3,64354
0,7,20,2,23,3,64357
0,7,21,2,23,3,64360
0,7,22,2,23,3,64363
0,7,23,2,23,3,64366
0,7,0,3,23,3,64369
0,7,1,3,23,3,64372
0,7,2,3,23,3,64375
0,7,3,3,23,3,64378
0,7,4,3,23,3,64381
0,7,5,3,23,3,64384
0,7,6,3,23,3,64387
0,7,7,3,23,3,64390
0,7,8,3,23,3,64393
0,7,9,3,23,3,64396
0,7,10,3,23,3,64399
0,7,11,3,23,3,64402
0,7,12,3,23,3,64405
0,7,13,3,23,3,64408
0,7,14,3,23,3,64411
0,7,15,3,23,3,64414
0,7,16,3,23,3,64417
0,7,17,3,23,3,64420
0,7,18,3,23,3,64423
0,7,19,3,23,3,64426
0,7,20,3,23,3,64429
0,7,21,3,23,3,64432
0,7,22,3,23,3,64435
0,7,0,4,23,3,64438
0,7,1,4,23,3,64441
0,7,2,4,23,3,64444
0,7,3,4,23,3,64447
0,7,4,4,23,3,64450
0,7,5,4,23,3,64453
0,7,6,4,23,3,64456
0,7,7,4,23,3,64459
0,7,8,4,23,3,64462
0,7,9,4,23,3,64465
0,7,10,4,23,3,64468
0,7,11,4,23,3,64471
0,7,12,4,23,3,64474
0,7,13,4,23,3,64477
0,7,14,4,23,3,64480
0,7,15,4,23,3,64483
0,7,16,4,23,3,64486
0,7,17,4,23,3,64489
0,7,18,4,23,3,64492
0,7,19,4,23,3,64495
0,7,20,4,23,3,64498
0,7,21,4,23,3,64501
0,7,22,4,23,3,64504
0,7,0,5,23,3,64507
0,7,1,5,23,3,64510
0,7,2,5,23,3,64513
0,7,3,5,23,3,64516
0,7,4,5,23,3,64519
0,7,5,5,23,3,64522
0,7,6,5,23,3,64525
0,7,7,5,23,3,64528
0,7,8,5,23,3,64531
0,7,9,5,23,3,64534
0,7,10,5,23,3,64537
0,7,11,5,23,3,64540
0,7,12,5,23,3,64543
0,7,13,5,23,3,64546
0,7,14,5,23,3,64549
0,7,15,5,23,3,64552
0,7,16,5,23,3,64555
0,7,17,5,23,3,64558
0,7,18,5,23,3,64561
0,7,19,5,23,3,64564
0,7,20,5,23,3,64567
0,7,21,5,23,3,64570
0,7,22,5,23,3,64573
0,7,0,6,23,3,64576
0,7,1,6,23,3,64579
0,7,2,6,23,3,64582
0,7,3,6,23,3,64585
0,7,4,6,23,3,64588
0,7,5,6,23,3,64591
0,7,6,6,23,3,64594
0,7,7,6,23,3,64597
0,7,8,6,23,3,64600
0,7,9,6,23,3,64603
0,7,10,6,23,3,64606
0,7,11,6,23,3,64609
0,7,12,6,23,3,64612
0,7,13,6,23,3,64615
0,7,14,6,23,3,64618
0,7,15,6,23,3,64621
0,7,16,6,23,3,64624
0,7,17,6,23,3,64627
0,7,18,6,23,3,64630
0,7,19,6,23,3,64633
0,7,20,6,23,3,64636
0,7,21,6,23,3,64639
0,7,22,6,23,3,64642
0,7,1,7,23,3,64645
0,7,2,7,23,3,64648
0,7,3,7,23,3,64651
0,7,4,7,23,3,64654
0,7,5,7,23,3,64657
0,7,6,7,23,3,64660
0,7,7,7,23,3,64663
0,7,8,7,23,3,64666
0,7,9,7,23,3,64669
0,7,10,7,23,3,64672
0,7,11,7,23,3,64675
0,7,12,7,23,3,64678
0,7,13,7,23,3,64681
0,7,14,7,23,3,64684
0,7,15,7,23,3,64687
0,7,16,7,23,3,64690
0,7,17,7,23,3,64693
0,7,18,7,23,3,64696
0,7,19,7,23,3,64699
0,7,20,7,23,3,64702
0,7,21,7,23,3,64705
0,7,22,7,23,3,64708
0,7,1,8,23,3,64711
0,7,2,8,23,3,64714
0,7,3,8,23,3,64717
0,7,4,8,23,3,64720
0,7,5,8,23,3,64723
0,7,6,8,23,3,64726
0,7,7,8,23,3,64729
0,7,8,8,23,3,64732
0,7,9,8,23,3,64735
0,7,10,8,23,3,64738
0,7,11,8,23,3,64741
0,7,12,8,23,3,64744
0,7,13,8,23,3,64747
0,7,14,8,23,3,64750
0,7,15,8,23,3,64753
0,7,16,8,23,3,64756
0,7,17,8,23,3,64759
0,7,18,8,23,3,64762
0,7,19,8,23,3,64765
0,7,20,8,23,3,64768
0,7,21,8,23,3,64771
0,7,22,8,23,3,64774
0,7,1,9,23,3,64777
0,7,2,9,23,3,64780
0,7,3,9,23,3,64783
0,7,4,9,23,3,64786
0,7,5,9,23,3,64789
0,7,6,9,23,3,64792
0,7,7,9,23,3,64795
0,7,8,9,23,3,64798
0,7,9,9,23,3,64801
0,7,10,9,23,3,64804
0,7,11,9,23,3,64807
0,7,12,9,23,3,64810
0,7,13,9,23,3,64813
0,7,14,9,23,3,64816
0,7,15,9,23,3,64819
0,7,16,9,23,3,64822
0,7,17,9,23,3,64825
0,7,18,9,23,3,64828
0,7,19,9,23,3,64831
0,7,20,9,23,3,64834
0,7,21,9,23,3,64837
0,7,22,9,23,3,64840
0,7,23,9,23,3,64843
0,7,1,10,23,3,64846
0,7,2,10,23,3,64849
0,7,3,10,23,3,64852
0,7,4,10,23,3,64855
0,7,5,10,23,3,64858
0,7,6,10,23,3,64861
0,7,7,10,23,3,64864
0,7,8,10,23,3,64867
0,7,9,10,23,3,64870
0,7,10,10,23,3,64873
0,7,11,10,23,3,64876
0,7,12,10,23,3,64879
0,7,13,10,23,3,64882
0,7,14,10,23,3,64885
0,7,15,10,23,3,64888
0,7,16,10,23,3,64891
0,7,17,10,23,3,64894
0,7,18,10,23,3,64897
0,7,19,10,23,3,64900
0,7,20,10,23,3,64903
0,7,21,10,23,3,64906
0,7,22,10,23,3,64909
0,7,23,10,23,3,64912
0,7,1,11,23,3,64915
0,7,2,11,23,3,64918
0,7,3,11,23,3,64921
0,7,4,11,23,3,64924
0,7,5,11,23,3,64927
0,7,6,11,23,3,64930
0,7,7,11,23,3,64933
0,7,8,11,23,3,64936
0,7,9,11,23,3,64939
0,7,10,11,23,3,64942
0,7,11,11,23,3,64945
0,7,12,11,23,3,64948
0,7,13,11,23,3,64951
0,7,14,11,23,3,64954
0,7,15,11,23,3,64957
0,7,16,11,23,3,64960
0,7,17,11,23,3,64963
0,7,18,11,23,3,64966
0,7,19,11,23,3,64969
0,7,20,11,23,3,64972
0,7,21,11,23,3,64975
0,7,22,11,23,3,64978
0,7,23,11,23,3,64981
0,7,1,12,23,3,64984
0,7,2,12,23,3,64987
0,7,3,12,23,3,64990
0,7,4,12,23,3,64993
0,7,5,12,23,3,64996
0,7,6,12,23,3,64999
0,7,7,12,23,3,65002
0,7,8,12,23,3,65005
0,7,9,12,23,3,65008
0,7,10,12,23,3,65011
0,7,11,12,23,3,65014
0,7,12,12,23,3,65017
0,7,13,12,23,3,65020
0,7,14,12,23,3,65023
0,7,15,12,23,3,65026
0,7,16,12,23,3,65029
0,7,17,12,23,3,65032
0,7,18,12,23,3,65035
0,7,19,12,23,3,65038
0,7,20,12,23,3,65041
0,7,21,12,23,3,65044
0,7,22,12,23,3,65047
0,7,23,12,23,3,65050
0,7,0,13,23,3,65053
0,7,1,13,23,3,65056
0,7,2,13,23,3,65059
0,7,3,13,23,3,65062
0,7,4,13,23,3,65065
0,7,5,13,23,3,65068
0,7,6,13,23,3,65071
0,7,7,13,23,3,65074
0,7,8,13,23,3,65077
0,7,9,13,23,3,65080
0,7,10,13,23,3,65083
0,7,11,13,23,3,65086
0,7,12,13,23,3,65089
0,7,13,13,23,3,65092
0,7,14,13,23,3,65095
0,7,15,13,23,3,65098
0,7,16,13,23,3,65101
0,7,17,13,23,3,65104
0,7,18,13,23,3,65107
0,7,19,13,23,3,65110
0,7,20,13,23,3,65113
0,7,21,13,23,3,65116
0,7,22,13,23,3,65119
0,7,23,13,23,3,65122
0,7,0,0,23,4,65125
0,7,1,0,23,4,65128
0,7,2,0,23,4,65131
0,7,3,0,23,4,65134
0,7,4,0,23,4,65137
0,7,5,0,23,4,65140
0,7,6,0,23,4,65143
0,7,7,0,23,4,65146
0,7,8,0,23,4,65149
0,7,9,0,23,4,65152
0,7,10,0,23,4,65155
0,7,11,0,23,4,65158
0,7,12,0,23,4,65161
0,7,13,0,23,4,65164
0,7,14,0,23,4,65167
0,7,15,0,23,4,65170
0,7,16,0,23,4,65173
0,7,17,0,23,4,65176
0,7,18,0,23,4,65179
0,7,19,0,23,4,65182
0,7,20,0,23,4,65185
0,7,21,0,23,4,65188
0,7,22,0,23,4,65191
0,7,23,0,23,4,65194
0,7,0,1,23,4,65197
0,7,1,1,23,4,65200
0,7,2,1,23,4,65203
0,7,3,1,23,4,65206
0,7,4,1,23,4,65209
0,7,5,1,23,4,65212
0,7,6,1,23,4,65215
0,7,7,1,23,4,65218
0,7,8,1,23,4,65221
0,7,9,1,23,4,65224
0,7,10,1,23,4,65227
0,7,11,1,23,4,65230
0,7,12,1,23,4,65233
0,7,13,1,23,4,65236
0,7,14,1,23,4,65239
0,7,15,1,23,4,65242
0,7,16,1,23,4,65245
0,7,17,1,23,4,65248
0,7,18,1,23,4,65251
0,7,19,1,23,4,65254
0,7,20,1,23,4,65257
0,7,21,1,23,4,65260
0,7,22,1,23,4,65263
0,7,23,1,23,4,65266
0,7,0,2,23,4,65269
0,7,1,2,23,4,65272
0,7,2,2,23,4,65275
0,7,3,2,23,4,65278
0,7,4,2,23,4,65281
0,7,5,2,23,4,65284
0,7,6,2,23,4,65287
0,7,7,2,23,4,65290
0,7,8,2,23,4,65293
0,7,9,2,23,4,65296
0,7,10,2,23,4,65299
0,7,11,2,23,4,65302
0,7,12,2,23,4,65305
0,7,13,2,23,4,65308
0,7,14,2,23,4,65311
0,7,15,2,23,4,65314
0,7,16,2,23,4,65317
0,7,17,2,23,4,65320
0,7,18,2,23,4,65323
0,7,19,2,23,4,65326
0,7,20,2,23,4,65329
0,7,21,2,23,4,65332
0,7,22,2,23,4,65335
0,7,23,2,23,4,65338
0,7,0,3,23,4,65341
0,7,1,3,23,4,65344
0,7,2,3,23,4,65347
0,7,3,3,23,4,65350
0,7,4,3,23,4,65353
0,7,5,3,23,4,65356
0,7,6,3,23,4,65359
0,7,7,3,23,4,65362
0,7,8,3,23,4,65365
0,7,9,3,23,4,65368
0,7,10,3,23,4,65371
0,7,11,3,23,4,65374
0,7,12,3,23,4,65377
0,7,13,3,23,4,65380
0,7,14,3,23,4,65383
0,7,15,3,23,4,65386
0,7,16,3,23,4,65389
0,7,17,3,23,4,65392
0,7,18,3,23,4,65395
0,7,19,3,23,4,65398
0,7,20,3,23,4,65401
0,7,21,3,23,4,65404
0,7,22,3,23,4,65407
0,7,23,3,23,4,65410
0,7,0,4,23,4,65413
0,7,1,4,23,4,65416
0,7,2,4,23,4,65419
0,7,3,4,23,4,65422
0,7,4,4,23,4,65425
0,7,5,4,23,4,65428
0,7,6,4,23,4,65431
0,7,7,4,23,4,65434
0,7,8,4,23,4,65437
0,7,9,4,23,4,65440
0,7,10,4,23,4,65443
0,7,11,4,23,4,65446
0,7,12,4,23,4,65449
0,7,13,4,23,4,65452
0,7,14,4,23,4,65455
0,7,15,4,23,4,65458
0,7,16,4,23,4,65461
0,7,17,4,23,4,65464
0,7,18,4,23,4,65467
0,7,19,4,23,4,65470
0,7,20,4,23,4,65473
0,7,21,4,23,4,65476
0,7,22,4,23,4,65479
0,7,0,5,23,4,65482
0,7,1,5,23,4,65485
0,7,2,5,23,4,65488
0,7,3,5,23,4,65491
0,7,4,5,23,4,65494
0,7,5,5,23,4,65497
0,7,6,5,23,4,65500
0,7,7,5,23,4,65503
0,7,8,5,23,4,65506
0,7,9,5,23,4,65509
0,7,10,5,23,4,65512
0,7,11,5,23,4,65515
0,7,12,5,23,4,65518
0,7,13,5,23,4,65521
0,7,14,5,23,4,65524
0,7,15,5,23,4,65527
0,7,16,5,23,4,65530
0,7,17,5,23,4,65533
0,7,18,5,23,4,65536
0,7,19,5,23,4,65539
0,7,20,5,23,4,65542
0,7,21,5,23,4,65545
0,7,22,5,23,4,65548
0,7,0,6,23,4,65551
0,7,1,6,23,4,65554
0,7,2,6,23,4,65557
0,7,3,6,23,4,65560
0,7,4,6,23,4,65563
0,7,5,6,23,4,65566
0,7,6,6,23,4,65569
0,7,7,6,23,4,65572
0,7,8,6,23,4,65575
0,7,9,6,23,4,65578
0,7,10,6,23,4,65581
0,7,11,6,23,4,65584
0,7,12,6,23,4,65587
0,7,13,6,23,4,65590
0,7,14,6,23,4,65593
0,7,15,6,23,4,65596
0,7,16,6,23,4,65599
0,7,17,6,23,4,65602
0,7,18,6,23,4,65605
0,7,19,6,23,4,65608
0,7,20,6,23,4,65611
0,7,21,6,23,4,65614
0,7,22,6,23,4,65617
0,7,1,7,23,4,65620
0,7,2,7,23,4,65623
0,7,3,7,23,4,65626
0,7,4,7,23,4,65629
0,7,5,7,23,4,65632
0,7,6,7,23,4,65635
0,7,7,7,23,4,65638
0,7,8,7,23,4,65641
0,7,9,7,23,4,65644
0,7,10,7,23,4,65647
0,7,11,7,23,4,65650
0,7,12,7,23,4,65653
0,7,13,7,23,4,65656
0,7,14,7,23,4,65659
0,7,15,7,23,4,65662
0,7,16,7,23,4,65665
0,7,17,7,23,4,65668
0,7,18,7,23,4,65671
0,7,19,7,23,4,65674
0,7,20,7,23,4,65677
0,7,21,7,23,4,65680
0,7,22,7,23,4,65683
0,7,1,8,23,4,65686
0,7,2,8,23,4,65689
0,7,3,8,23,4,65692
0,7,4,8,23,4,65695
0,7,5,8,23,4,65698
0,7,6,8,23,4,65701
0,7,7,8,23,4,65704
0,7,8,8,23,4,65707
0,7,9,8,23,4,65710
0,7,10,8,23,4,65713
0,7,11,8,23,4,65716
0,7,12,8,23,4,65719
0,7,13,8,23,4,65722
0,7,14,8,23,4,65725
0,7,15,8,23,4,65728
0,7,16,8,23,4,65731
0,7,17,8,23,4,65734
0,7,18,8,23,4,65737
0,7,19,8,23,4,65740
0,7,20,8,23,4,65743
0,7,21,8,23,4,65746
0,7,22,8,23,4,65749
0,7,1,9,23,4,65752
0,7,2,9,23,4,65755
0,7,3,9,23,4,65758
0,7,4,9,23,4,65761
0,7,5,9,23,4,65764
0,7,6,9,23,4,65767
0,7,7,9,23,4,65770
0,7,8,9,23,4,65773
0,7,9,9,23,4,65776
0,7,10,9,23,4,65779
0,7,11,9,23,4,65782
0,7,12,9,23,4,65785
0,7,13,9,23,4,65788
0,7,14,9,23,4,65791
0,7,15,9,23,4,65794
0,7,16,9,23,4,65797
0,7,17,9,23,4,65800
0,7,18,9,23,4,65803
0,7,19,9,23,4,65806
0,7,20,9,23,4,65809
0,7,21,9,23,4,65812
0,7,22,9,23,4,65815
0,7,1,10,23,4,65818
0,7,2,10,23,4,65821
0,7,3,10,23,4,65824
